"Filename";"Title";"Author";"Creator";"Created Date";"Updated Date";"Distribution";"Audience";"Related products";"Content Hub";"Partner Hub";"redhat.com";"Document type";"Offer ID";"ID";"Preview URL";"Size";"Partners";"Source Link";"Languages"
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-946773/"";""CloudSuite_ProductOverview_398799_0416_ADF.png"")";"Red Hat Cloud Suite Product Overview";"";"afisher";"2016-05-13";"2016-05-13";"General Distribution";;;"";"";"";"Graphic";;"5938cc93-0545-451c-ad46-3bfd96fef439";"https://pnt.redhat.com/pnt/p-946773/";"107094";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-946613/"";""Satellite6_InterServerSynch_87065_0216_ADF.png"")";"Red Hat Satellite Inter Server Sync";"";"afisher";"2016-05-13";"2016-05-13";"General Distribution";;;"";"";"";"Graphic";;"a4defc6e-1252-46eb-9ce3-0b6cc8d39832";"https://pnt.redhat.com/pnt/p-946613/";"47961";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-946503/"";""OpenStack_NUMA_Topology_39825_0416_ADF.png"")";"OpenStack NUMA Topology";"";"afisher";"2016-05-13";"2016-05-13";"General Distribution";;;"";"";"";"Graphic";;"e3f37a54-1e70-4616-b7c4-667350005d38";"https://pnt.redhat.com/pnt/p-946503/";"58717";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-946083/"";""OpenStack_HCI_Deployment_392371_0216_ADF.png"")";"OpenStack_HCI_Deployment";"";"afisher";"2016-05-13";"2016-05-13";"General Distribution";;;"";"";"";"Graphic";;"578e772f-a7dc-495e-9b73-960915c5c3bb";"https://pnt.redhat.com/pnt/p-946083/";"48090";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-942363/"";""RHCLS_Networking_QCIGuide_398798_0416_JCS_OSP.png"")";"QuickStart Cloud Installer: OpenStack Deployment";"";"jschaefe";"2016-05-12";"2016-05-12";"General Distribution";;;"";"";"";"Graphic";;"e8fd8388-f754-48cb-9fdf-9013f756c917";"https://pnt.redhat.com/pnt/p-942363/";"259268";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-941983/"";""OpenShift_Application_Life_Cycle_396538_0316_JCS_1.png"")";"OpenShift Application Life Cycle: Developing on OpenShift";"";"jschaefe";"2016-05-12";"2016-05-12";"General Distribution";;;"";"=HYPERLINK(""https://app.highspot.com/items/5acf5cdbf2167655eaec1e8d"";""PCH"")";"";"Graphic";;"48a8ab8e-1fc2-4923-98cf-f913a0f210c4";"https://pnt.redhat.com/pnt/p-941983/";"33969";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-941883/"";""OpenShift_Application_Life_Cycle_396538_0316_JCS_2.png"")";"OpenShift Application Life Cycle: Developing Then Deploying on OpenShift";"";"jschaefe";"2016-05-12";"2016-05-12";"General Distribution";;;"";"=HYPERLINK(""https://app.highspot.com/items/5940c083f216763a687314e4"";""PCH"")";"";"Graphic";;"b46db975-a9a4-4b3f-97af-57062eb27648";"https://pnt.redhat.com/pnt/p-941883/";"36654";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-936923/"";""OpenStack_Physical_Switch_Config_377160_1015_JCS.png"")";"OpenStack Physical Switch Configuration";"";"jschaefe";"2016-05-11";"2016-05-11";"General Distribution";;;"";"";"";"Graphic";;"8f1fa051-c220-4346-ac9a-84bbe446d2a5";"https://pnt.redhat.com/pnt/p-936923/";"32965";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-869076/"";""RHEV_SHE_370168_0316_JCS_backup_03.png"")";"RHV Self-Hosted Engine Environment Restore Workflow";"";"jschaefe";"2016-05-04";"2016-05-04";"General Distribution";;;"";"";"";"Graphic";;"bd044452-b9b4-4cf9-b827-76bedf33e435";"https://pnt.redhat.com/pnt/p-869076/";"75036";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-869067/"";""RHEV_SHE_370168_0316_JCS_backup_01.png"")";"RHV Self-Hosted Engine Environment Backup Workflow";"";"jschaefe";"2016-05-04";"2016-05-04";"General Distribution";;;"";"";"";"Graphic";;"73fa6678-0bbe-45c5-af2f-c36eacee785f";"https://pnt.redhat.com/pnt/p-869067/";"70995";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-869055/"";""RHEV_SHE_370168_0316_JCS_backup_02.png"")";"RHV Self-Hosted Engine Environment Restore Workflow";"";"jschaefe";"2016-05-04";"2016-05-04";"General Distribution";;;"";"";"";"Graphic";;"1127bb01-eccb-44d8-b4ac-ea2906c03809";"https://pnt.redhat.com/pnt/p-869055/";"65373";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-869047/"";""RHEV_SHE_370168_0316_JCS_backup_00.png"")";"RHV Self-Hosted Engine Environment Backup Workflow";"";"jschaefe";"2016-05-04";"2016-05-04";"General Distribution";;;"";"";"";"Graphic";;"0241346f-412e-4291-a53b-90e9d4909491";"https://pnt.redhat.com/pnt/p-869047/";"74766";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847781/"";""OpenStack_Topology_updates_381537_0116.png"")";"OpenStack 7 Reference Architecture Topology";"";"jschaefe";"2016-03-17";"2016-04-08";"General Distribution";;;"";"";"";"Graphic";;"1fd84d2c-3db5-404e-af40-339673f62222";"https://pnt.redhat.com/pnt/p-847781/";"113276";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-848249/"";""OpenStack_Ironic_Conceptual_Arch_393152_0316_JCS.png"")";"OpenStack Bare Metal Provisioning Architecture (Ironic)";"";"jschaefe";"2016-03-18";"2016-03-18";"General Distribution";;;"";"";"";"Graphic";;"43fa8049-c046-46b9-ba71-8d4d9779c8f1";"https://pnt.redhat.com/pnt/p-848249/";"118576";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-848241/"";""OpenStack_Ironic_Deployment_392410_0216_JCS.png"")";"OpenStack Bare Metal Provisioning (Ironic)";"";"jschaefe";"2016-03-18";"2016-03-18";"General Distribution";;;"";"";"";"Graphic";;"be32215b-ef9b-420b-ad9b-5dc5495d6c70";"https://pnt.redhat.com/pnt/p-848241/";"62369";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847904/"";""OpenStack_Op_Tools_381710_0116_JCS_performance_single.png"")";"OpenStack Operational Tools: Single Performance";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"fc2e513b-e37a-4820-abe4-685c086288b1";"https://pnt.redhat.com/pnt/p-847904/";"77606";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847869/"";""OpenStack_Op_Tools_381710_0116_JCS_performance_single_whisperdb.png"")";"OpenStack Operational Tools: Single whisperdb Performance";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"9a51b82c-619f-4b61-92ff-b0386cb0cd31";"https://pnt.redhat.com/pnt/p-847869/";"78321";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847852/"";""OpenStack_Op_Tools_381710_0116_JCS_performance_ha_whisperdb.png"")";"OpenStack Operational Tools: HA whisperdb Performance";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"08f611b1-d0da-45a3-a675-108c539fba2a";"https://pnt.redhat.com/pnt/p-847852/";"100467";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847837/"";""OpenStack_Op_Tools_381710_0116_JCS_performance_arch.png"")";"OpenStack Operational Tools: Performance Architecture";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"404b57e2-8eba-4aae-9c4b-f0517d29dafd";"https://pnt.redhat.com/pnt/p-847837/";"51240";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847762/"";""OpenStack_Trove_Arch_389740_0216_JCS.png"")";"OpenStack Database-as-a-Service (trove)";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"16d1db1b-92e1-4c66-bfb0-e8d1086d09e2";"https://pnt.redhat.com/pnt/p-847762/";"124441";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847751/"";""Gluster_Active_Directory_Integration_380086_1215_JCS.png"")";"Red Hat Gluster Active Directory Integration";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"9c033790-b9b2-4ea6-a8fe-6a5fdb15bcbe";"https://pnt.redhat.com/pnt/p-847751/";"77105";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847731/"";""Gluster_Hekeit_Management_386133_0116_JCS_1.png"")";"Red Hat Gluster Storage Heketi Management Architecture";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"e427b6f5-5c38-493a-8a56-30753f14fea1";"https://pnt.redhat.com/pnt/p-847731/";"51008";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847721/"";""Gluster_Hekeit_Management_386133_0116_JCS_2.png"")";"Gluster Heketi Management Architecture 2";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"9c09abd7-545d-420b-b79a-b8085796c518";"https://pnt.redhat.com/pnt/p-847721/";"55836";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847712/"";""Gluster_Tiering_Arch_381488_0216_JCS.png"")";"Red Hat Gluster Storage Tiering Architecture";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"b3f475db-ff16-4873-a075-00f4050859ef";"https://pnt.redhat.com/pnt/p-847712/";"73221";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847662/"";""RH_Gluster_Admin_Google_updates_389871_0216_JCS_Selection_01.png"")";"Red Hat Gluster Storage in Google Cloud Platform";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"c839f81d-2146-44bc-afbf-7d247880f1ad";"https://pnt.redhat.com/pnt/p-847662/";"146123";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847652/"";""RH_Gluster_Admin_Google_updates_389871_0216_JCS_Selection_03.png"")";"Red Hat Gluster Storage in Google Cloud Platform: Truster Pool Topology";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"5275e6c6-df1e-4b61-b5c4-7d8ab9ec0c2f";"https://pnt.redhat.com/pnt/p-847652/";"146533";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847629/"";""RH_Gluster_Admin_Google_updates_389871_0216_JCS_Selection_02b.png"")";"Red Hat Gluster Storage in Google Cloud Platform: Primary Storage Pool Configuration";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"00039707-9eb9-42ce-bc40-eeb804dc6bd3";"https://pnt.redhat.com/pnt/p-847629/";"74053";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847619/"";""RH_Gluster_Admin_Google_updates_389871_0216_JCS_Selection_02.png"")";"Red Hat Gluster Storage in Google Cloud Platform: Secondary Storage Pool Configuration";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"cf8dfecc-def4-4c1a-8c69-8f83a3d53265";"https://pnt.redhat.com/pnt/p-847619/";"47649";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-847601/"";""RH_Gluster_Admin_Google_updates_389871_0216_JCS_Selection_00.png"")";"Red Hat Gluster Storage Architecture in Google Cloud Platform";"";"jschaefe";"2016-03-17";"2016-03-17";"General Distribution";;;"";"";"";"Graphic";;"a47a4fe9-ebc5-4d8b-8485-384a29fa0253";"https://pnt.redhat.com/pnt/p-847601/";"186767";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-836773/"";""CFME_Regional_Arch_337199_0215_JCS.png"")";"Red Hat CloudForms Regional Architecture";"";"jschaefe";"2016-03-02";"2016-03-02";"General Distribution";;;"";"";"";"Graphic";;"36ec13ef-1e16-45eb-a968-85c972ea08e0";"https://pnt.redhat.com/pnt/p-836773/";"171795";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-836761/"";""CFME_Multi_Regional_337199_0215_JCS.png"")";"Red Hat CloudForms Multiple Regional Configuration";"";"jschaefe";"2016-03-02";"2016-03-02";"General Distribution";;;"";"";"";"Graphic";;"702f2bb8-4b4d-441c-a2d3-3ff8bd922651";"https://pnt.redhat.com/pnt/p-836761/";"364909";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-836636/"";""OpenStack_ConfigureDPDKforNFV_388917_0216_ADF.png"")";"OpenStack Configure DPDK for NFV";"";"afisher";"2016-03-02";"2016-03-02";"General Distribution";;;"";"";"";"Graphic";;"117c2ac8-2e03-4c7b-8b7f-1bc29e777e9f";"https://pnt.redhat.com/pnt/p-836636/";"34926";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-833696/"";""OpenStack_Bare_Metal_Provisioning_377593_1215_JCS.png"")";"OpenStack Bare Metal Provisioning";"";"jschaefe";"2016-02-25";"2016-02-25";"General Distribution";;;"";"";"";"Graphic";;"6fd7d228-c787-4b40-9c48-6b04dcbc7888";"https://pnt.redhat.com/pnt/p-833696/";"180091";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-820814/"";""Satellite_6_Discovery_376339_1115_JCS_PXE-less.png"")";"Red Hat Satellite Discovery PXE-less";"";"jschaefe";"2016-02-02";"2016-02-02";"General Distribution";;;"";"";"";"Graphic";;"ee2fa565-1316-4ce5-ba07-81dcdaf4cdaa";"https://pnt.redhat.com/pnt/p-820814/";"60696";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793544/"";""RHELOSP_topology_installer_foreman_358323_0615_JCS.png"")";"OpenStack Foreman Installer Topology";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"c4ecf27f-afdb-4928-9afd-d3dd01894745";"https://pnt.redhat.com/pnt/p-793544/";"126567";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793533/"";""RHELOSP_topology_357651_0615_JCS.png"")";"OpenStack 6 Reference Architecture Topology";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"eabe83d8-9607-4c1e-9e5b-f06497e1bff8";"https://pnt.redhat.com/pnt/p-793533/";"154918";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793523/"";""RHELOSP_Bridges_Nodes_357806_0615_JCS.png"")";"OpenStack 6 Networking Bridges within Provisioning Node Topology";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"d81a41af-27a9-4034-a9be-191d4097cf29";"https://pnt.redhat.com/pnt/p-793523/";"93054";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793518/"";""OpenStack_7.0_Topology_Bonding_364029_JCS.png"")";"OpenStack Topology Bonding";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"d84094c0-20d3-46d3-abf8-31d0f31b2ca9";"https://pnt.redhat.com/pnt/p-793518/";"124322";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793502/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Config_RHEV-35.png"")";"Red Hat Gluster Storage Configuration with RHEV";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"1f06b545-55a5-405a-b896-dc3fe5f6e6a3";"https://pnt.redhat.com/pnt/p-793502/";"101738";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793467/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Console_DevGuide-32.png"")";"RH Gluster Storage Console Developer Guide";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"04cc9ab3-cf39-4058-881c-f7feb257d6aa";"https://pnt.redhat.com/pnt/p-793467/";"43726";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793457/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Console_AdminGuide-31.png"")";"RH Gluster Storage Console Logical Network Architecture";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"70975620-0f69-4acc-b4d8-7f2b03861f20";"https://pnt.redhat.com/pnt/p-793457/";"47598";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793438/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-23.png"")";"Red Hat Gluster Storage: Minimum Server Evaluation Deployment Topology";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"a1a5c5bd-d75e-4501-9956-01f4b01e4ea5";"https://pnt.redhat.com/pnt/p-793438/";"70242";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793280/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Console_AdminGuide-29.png"")";"RH Gluster Storage Console Actions";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"0c8acc2f-d19e-4d40-841e-ff18d307ef8c";"https://pnt.redhat.com/pnt/p-793280/";"22857";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793272/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Console_AdminGuide-30.png"")";"Red Hat Gluster Storage Console Permissions & Roles";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"0b83b19d-733c-4fb7-a0fc-604ca06bb2dc";"https://pnt.redhat.com/pnt/p-793272/";"52685";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793258/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Console_AdminGuide-28.png"")";"Red Hat Gluster Storage: Nagios Deployed on RHEL Node";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"418f5c52-d505-4197-96fa-de3bc5de3b2d";"https://pnt.redhat.com/pnt/p-793258/";"65975";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793249/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-25.png"")";"Red Hat Gluster Storage Distributed Striped Replicated Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"5f2c9099-0186-4d03-b027-1d8525577a49";"https://pnt.redhat.com/pnt/p-793249/";"60017";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793234/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Config_RHEV-34.png"")";"Red Hat Gluster Storage: RHEV Manager Installation Workflow";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"c05192d6-126f-4a2a-a37d-90aab41dce4e";"https://pnt.redhat.com/pnt/p-793234/";"91369";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793223/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_Config_OpenStack-33.png"")";"Red Hat Gluster Storage Configuration with OpenStack";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"f0edc2b0-04ac-4951-97a8-ad4933aaec5c";"https://pnt.redhat.com/pnt/p-793223/";"88687";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793211/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-27.png"")";"Red Hat Gluster Storage Distributed Striped Replicated Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"26e61e62-e5a0-4ad4-8ef4-f5914f29946e";"https://pnt.redhat.com/pnt/p-793211/";"94726";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793202/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-26.png"")";"Red Hat Gluster Storage Striped Replicated Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"0895b769-e4f7-4b5f-93f9-f258e5102104";"https://pnt.redhat.com/pnt/p-793202/";"57588";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793182/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-24.png"")";"Red Hat Gluster Storage Striped Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"9b38ff10-b0df-42ff-9d44-0f8ee08bd7e4";"https://pnt.redhat.com/pnt/p-793182/";"41608";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793172/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-22.png"")";"Red Hat Gluster Storage: Deployment Topology for Smaller Clusters";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"8afb7987-110c-446f-afd6-c5c13e42bb2a";"https://pnt.redhat.com/pnt/p-793172/";"73721";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793161/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-21.png"")";"Red Hat Gluster Storage: Deployment Topology for Large Clusters";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"2dddbf6e-f077-404d-80ab-26fad9df0570";"https://pnt.redhat.com/pnt/p-793161/";"77688";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793153/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-17.png"")";"Red Hat Gluster Storage: Nagios Deployment";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"3e426cdb-b1c4-42c3-9824-b1de5dd74cab";"https://pnt.redhat.com/pnt/p-793153/";"62251";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-793148/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-12.png"")";"Red Hat Gluster Storage Geo-replication over LAN";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"937013e7-5a75-491e-bf18-e6aebf7baebb";"https://pnt.redhat.com/pnt/p-793148/";"42459";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792886/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-20.png"")";"Red Hat Gluster Storage Integration with OpenStack Object Storage";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"aed93aea-6df7-4d4d-9796-e7c6e0e4e781";"https://pnt.redhat.com/pnt/p-792886/";"93374";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792879/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-19.png"")";"Red Hat Gluster Storage: Nagios Deployment on RHSC Server";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"02e0863a-0513-4204-94e0-f01e0008db65";"https://pnt.redhat.com/pnt/p-792879/";"70774";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792857/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-14.png"")";"Red Hat Gluster Geo-replication over Internet";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"aa2b2410-b850-4a78-97bd-47d77790f4cd";"https://pnt.redhat.com/pnt/p-792857/";"39791";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792849/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-16.png"")";"Red Hat Gluster Storage Snapshot Architecture";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"7315586e-f38f-40bc-b954-2968fda7601a";"https://pnt.redhat.com/pnt/p-792849/";"49981";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792836/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-15.png"")";"Red Hat Gluster Storage Multi-site cascading Geo-replication";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"cc0e60a5-0af4-417e-a388-09538a107dec";"https://pnt.redhat.com/pnt/p-792836/";"87096";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792825/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-13.png"")";"Red Hat Gluster Storage Geo-replication over WAN";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"0f1d80d3-0296-49fd-bc80-38d8fb99c7c5";"https://pnt.redhat.com/pnt/p-792825/";"31907";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792815/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-11.png"")";"Red Hat Gluster Storage Client-side Quorum";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"6940569e-da21-4c39-964b-90ea6d514e8f";"https://pnt.redhat.com/pnt/p-792815/";"70904";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792809/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-10.png"")";"Red Hat Gluster Storage Distributed Dispersed Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"4e1d4a84-f8be-4f1a-a2ab-9113c8a8b0a9";"https://pnt.redhat.com/pnt/p-792809/";"63636";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792799/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-07.png"")";"Red Hat Gluster Storage Two-way Distributed Replicated Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"2ed7eb81-40a4-49df-995b-1e0b25a85e76";"https://pnt.redhat.com/pnt/p-792799/";"55516";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792782/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-09.png"")";"Red Hat Gluster Storage Dispersed Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"9c8de989-7a8d-459b-90cb-1935618074b7";"https://pnt.redhat.com/pnt/p-792782/";"55088";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-792755/"";""RH_Gluster_Storage_diagram_334434_0715_JCS_AdminGuide-06.png"")";"Red Hat Gluster Storage Three-way Replicated Volume";"";"jschaefe";"2015-11-19";"2015-11-19";"General Distribution";;;"";"";"";"Graphic";;"bff5ca2e-4b1e-4143-88e1-a24121f995e9";"https://pnt.redhat.com/pnt/p-792755/";"47358";;"";"en"; ; ; 
